user_id,fingerprint_id,ip_address
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
a2996501-f6ad-4aca-a68d-944b8aa24512,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,8.8.8.8
a2d37354-0242-444f-86e3-d00f3a222f00,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
43426a99-4ac9-432f-b6fe-4be1e084880f,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
76526de0-aaa4-48b1-82b3-90395c4dd944,ec0f2050-fc96-468a-b265-13ff9f420692,1.2.3.4
76526de0-aaa4-48b1-82b3-90395c4dd944,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
76526de0-aaa4-48b1-82b3-90395c4dd944,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
76526de0-aaa4-48b1-82b3-90395c4dd944,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
76526de0-aaa4-48b1-82b3-90395c4dd944,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
76526de0-aaa4-48b1-82b3-90395c4dd944,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
d9d6b625-4eba-4c4e-8859-fc26997c57ce,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
d9d6b625-4eba-4c4e-8859-fc26997c57ce,16f32523-935e-42e3-907a-6475dbb89ba4,1.2.4.4
17fbebee-26cb-4236-a101-2f92e8598425,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
17fbebee-26cb-4236-a101-2f92e8598425,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
17fbebee-26cb-4236-a101-2f92e8598425,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
78686316-ad65-495f-8e12-7878abd00ae9,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
cce3ef10-c648-4c70-be6f-711d73aadd07,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
17fbebee-26cb-4236-a101-2f92e8598425,af8f6493-719f-4ab2-abe8-328d2268018c,1.2.3.4
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
17fbebee-26cb-4236-a101-2f92e8598425,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
b5dc4f0f-9479-4148-a29d-5083ea163601,42143a70-7127-4c7c-8e89-b7a8006f46d6,184.162.1.3
ac57e793-3ce8-4517-aa56-9aaaa5b665da,44de5811-b3b4-407e-8f07-5476a65d84cd,different_ip
